run_id,model_type,method,repetition,seed,asset_index,asset,group,current_weight,optimized_weight,weight_change,integer_lots,asset_lower,asset_upper
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,91,Asset_091,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,92,Asset_092,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,93,Asset_093,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,94,Asset_094,Group_5,0.004,0.165,0.161,165,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,95,Asset_095,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,96,Asset_096,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,97,Asset_097,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,98,Asset_098,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,99,Asset_099,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,100,Asset_100,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,101,Asset_101,Group_1,0.004,0.075,0.071,75,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,102,Asset_102,Group_3,0.004,0.004,0.0,4,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,103,Asset_103,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,104,Asset_104,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,105,Asset_105,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,106,Asset_106,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,107,Asset_107,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,108,Asset_108,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,109,Asset_109,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,110,Asset_110,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,111,Asset_111,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,112,Asset_112,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,113,Asset_113,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,114,Asset_114,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,115,Asset_115,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,116,Asset_116,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,117,Asset_117,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,118,Asset_118,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,119,Asset_119,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,120,Asset_120,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,121,Asset_121,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,122,Asset_122,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,123,Asset_123,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,124,Asset_124,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,125,Asset_125,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,126,Asset_126,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,127,Asset_127,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,128,Asset_128,Group_0,0.004,0.004,0.0,4,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,129,Asset_129,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,130,Asset_130,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,131,Asset_131,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,132,Asset_132,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,133,Asset_133,Group_0,0.004,0.004,0.0,4,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,134,Asset_134,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,135,Asset_135,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,136,Asset_136,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,137,Asset_137,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,138,Asset_138,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,139,Asset_139,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,140,Asset_140,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,141,Asset_141,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,142,Asset_142,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,143,Asset_143,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,144,Asset_144,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,145,Asset_145,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,146,Asset_146,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,147,Asset_147,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,148,Asset_148,Group_3,0.004,0.004,0.0,4,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,149,Asset_149,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,150,Asset_150,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,151,Asset_151,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,152,Asset_152,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,153,Asset_153,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,154,Asset_154,Group_6,0.004,0.08700000000000001,0.083,87,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,155,Asset_155,Group_1,0.004,0.05,0.046,50,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,156,Asset_156,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,157,Asset_157,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,158,Asset_158,Group_6,0.004,0.032,0.028,32,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,159,Asset_159,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,160,Asset_160,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,161,Asset_161,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,162,Asset_162,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,163,Asset_163,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,164,Asset_164,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,165,Asset_165,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,166,Asset_166,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,167,Asset_167,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,168,Asset_168,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,169,Asset_169,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,170,Asset_170,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,171,Asset_171,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,172,Asset_172,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,173,Asset_173,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,174,Asset_174,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,175,Asset_175,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,176,Asset_176,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,177,Asset_177,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,178,Asset_178,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,179,Asset_179,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,180,Asset_180,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,181,Asset_181,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,182,Asset_182,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,183,Asset_183,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,184,Asset_184,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,185,Asset_185,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,186,Asset_186,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,187,Asset_187,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,188,Asset_188,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,189,Asset_189,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,190,Asset_190,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,191,Asset_191,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,192,Asset_192,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,193,Asset_193,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,194,Asset_194,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,195,Asset_195,Group_7,0.004,0.2,0.196,200,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,196,Asset_196,Group_4,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,197,Asset_197,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,198,Asset_198,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,199,Asset_199,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,200,Asset_200,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,201,Asset_201,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,202,Asset_202,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,203,Asset_203,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,204,Asset_204,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,205,Asset_205,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,206,Asset_206,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,207,Asset_207,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,208,Asset_208,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,209,Asset_209,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,210,Asset_210,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,211,Asset_211,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,212,Asset_212,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,213,Asset_213,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,214,Asset_214,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,215,Asset_215,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,216,Asset_216,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,217,Asset_217,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,218,Asset_218,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,219,Asset_219,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,220,Asset_220,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,221,Asset_221,Group_1,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,222,Asset_222,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,223,Asset_223,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,224,Asset_224,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,225,Asset_225,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,226,Asset_226,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,227,Asset_227,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,228,Asset_228,Group_3,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,229,Asset_229,Group_6,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,230,Asset_230,Group_4,0.004,0.001,-0.003,1,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,231,Asset_231,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,232,Asset_232,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,233,Asset_233,Group_2,0.004,0.093,0.089,93,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,234,Asset_234,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,235,Asset_235,Group_7,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,236,Asset_236,Group_2,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,237,Asset_237,Group_0,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,238,Asset_238,Group_5,0.004,0.0,-0.004,0,0.0,0.2
discrete__simulated_annealing_swap__rep000__seed6,discrete,simulated_annealing_swap,0,6,239,Asset_239,Group_5,0.004,0.004,0.0,4,0.0,0.2
